path,detected,score,threshold,fraction_green,L,m,n
aggregated_samples/tokens/isawu888_wm_00248.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00249.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00250.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00251.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00252.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00253.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00254.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00255.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00256.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00257.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00258.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00259.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00260.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00261.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00262.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00263.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00264.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00265.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00266.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00267.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00268.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00269.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00270.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00271.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00272.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00273.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00274.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00275.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00276.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00277.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00278.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00279.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00280.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00281.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00282.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00283.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00284.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00285.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00286.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00287.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00288.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00289.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00290.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00291.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00292.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00293.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00294.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00295.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00296.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00297.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00298.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00299.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00300.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00301.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00302.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00303.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00304.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00305.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00306.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00307.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00308.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00309.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00310.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00311.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00312.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00313.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00314.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00315.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00316.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00317.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00318.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00319.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00320.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00321.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00322.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00323.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00324.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00325.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00326.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00327.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00328.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00329.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00330.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00331.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/isawu888_wm_00332.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00333.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00334.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00335.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00336.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00337.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00338.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00339.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00340.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00341.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00342.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00343.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00344.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00345.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00346.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00347.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00348.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00349.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00350.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00351.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00352.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00353.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00354.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00355.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00356.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00357.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00358.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00359.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00360.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00361.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00362.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00363.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00364.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00365.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00366.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00367.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00368.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00369.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00370.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00371.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00372.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00373.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00374.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00375.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00376.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00377.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00378.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00379.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00380.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00381.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00382.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00383.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00384.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00385.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00386.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00387.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00388.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00389.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00390.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00391.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00392.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00393.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00394.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00395.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00396.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00397.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00398.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00399.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00400.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00401.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00402.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00403.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00404.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00405.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00406.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00407.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00408.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00409.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00410.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00411.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00412.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00413.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00414.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00415.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00416.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00417.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00418.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00419.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00420.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00421.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00422.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00423.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00424.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00425.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00426.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00427.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00428.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00429.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00430.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00431.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00432.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00433.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00434.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00435.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00436.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00437.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00438.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00439.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00440.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00441.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00442.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00443.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00444.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00445.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00446.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00447.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00448.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00449.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00450.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00451.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00452.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00453.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00454.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00455.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00456.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00457.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00458.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00459.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00460.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00461.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00462.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00463.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00464.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00465.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00466.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00467.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00468.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00469.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00470.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00471.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00472.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00473.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00474.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00475.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00476.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00477.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00478.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00479.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00480.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00481.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00482.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00483.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00484.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00485.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00486.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00487.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00488.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00489.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00490.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00491.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00492.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00493.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00494.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00495.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00496.pt,True,572,322.2915785436869,1.0,576,4,572
