path,detected,score,threshold,fraction_green,L,m,n
aggregated_samples/tokens/maureenz_wm_00497.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00498.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00499.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00500.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00501.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00502.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00503.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00504.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00505.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00506.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00507.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00508.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00509.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00510.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00511.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00512.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00513.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00514.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00515.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00516.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00517.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00518.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00519.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00520.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00521.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00522.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00523.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00524.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00525.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00526.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00527.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00528.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00529.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00530.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00531.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00532.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00533.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00534.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00535.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00536.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00537.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00538.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00539.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00540.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00541.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00542.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00543.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00544.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00545.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00546.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00547.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00548.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00549.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00550.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00551.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00552.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00553.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00554.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00555.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00556.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00557.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00558.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00559.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00560.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00561.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00562.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00563.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00564.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00565.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00566.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00567.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00568.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00569.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00570.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00571.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00572.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00573.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00574.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00575.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00576.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00577.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00578.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00579.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00580.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00581.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00582.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00583.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00584.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00585.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00586.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00587.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00588.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00589.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00590.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00591.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00592.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00593.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00594.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00595.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00596.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00597.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00598.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00599.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00600.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00601.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00602.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00603.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00604.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00605.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00606.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00607.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00608.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00609.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00610.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00611.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00612.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00613.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00614.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00615.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00616.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00617.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00618.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00619.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00620.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00621.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00622.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00623.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00624.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00625.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00626.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00627.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00628.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00629.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00630.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00631.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00632.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00633.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00634.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00635.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00636.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00637.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00638.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00639.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00640.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00641.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00642.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00643.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00644.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00645.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00646.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00647.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00648.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00649.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00650.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00651.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00652.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00653.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00654.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00655.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00656.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00657.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00658.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00659.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00660.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00661.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00662.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00663.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00664.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/maureenz_wm_00665.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00666.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00667.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00668.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00669.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00670.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00671.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00672.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00673.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00674.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00675.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00676.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00677.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00678.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00679.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00680.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00681.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00682.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00683.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00684.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00685.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00686.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00687.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00688.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00689.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00690.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00691.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00692.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00693.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00694.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00695.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00696.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00697.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00698.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00699.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00700.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00701.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00702.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00703.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00704.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00705.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00706.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00707.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00708.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00709.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00710.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00711.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00712.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00713.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00714.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00715.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00716.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00717.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00718.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00719.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00720.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00721.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00722.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00723.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00724.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00725.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00726.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00727.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00728.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00729.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00730.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00731.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00732.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00733.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00734.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00735.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00736.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00737.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00738.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00739.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00740.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00741.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00742.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00743.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00744.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00745.pt,True,572,322.2915785436869,1.0,576,4,572
aggregated_samples/tokens/reugene_wm_00746.pt,True,572,322.2915785436869,1.0,576,4,572
